window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125676861833601,125685303589847,0.9506421702816528,0.6364011629520427,0.4713541666666667,1.8953402033589113,3.9053254437869818,20.49225889974892,6.105466089374655,0.1183431952662719,33.00000000000008,0.2053254437869816
1,125677141676553,125686645804148,0.8907499580437188,0.6649725915234713,0.47317708333333336,1.683479082121898,4.81675392670157,33.18326412791083,8.798179971022172,0.20942408376963328,23.00000000000002,1.1167539267015698
2,125677982819509,125687260255400,0.9077833093312828,0.7043281272686637,0.471875,1.7246144503700132,7.741935483870967,31.556221157085364,8.622361586895506,0.21505376344086002,36.00000000000003,4.041935483870967
3,125679587646581,125689621552079,1.0138865926773772,0.7093187128589878,0.4708333333333333,1.5945934514919624,5.17412935323383,30.245430587122197,6.923345642359702,0.1990049751243781,26.0,1.4741293532338302
4,125679620575848,125689858728247,0.9764712377481198,0.7093187128589878,0.47630208333333335,1.562781972415529,3.6097560975609757,25.470560358964313,8.188749239309438,0.09756097560975618,36.99999999999997,0.09024390243902447
5,125680142059240,125690131449406,1.011822255312727,0.678549482089757,0.4765625,1.601699376450204,5.2,30.30829332165449,7.64159987721796,0.09999999999999964,52.000000000000185,1.5
6,125680429072101,125690574644953,0.988726085500106,0.7093187128589878,0.4786458333333333,1.5770425419443825,3.54679802955665,26.524180679994693,6.918873782958899,0.09852216748768461,36.00000000000004,0.15320197044335027
7,125680606776761,125690614582043,1.014677071856906,0.678549482089757,0.4856770833333333,1.5987521288786,8.955223880597014,19.244131159991667,7.298839852837503,0.1990049751243781,45.0,5.255223880597014
8,125680649320070,125692479123464,0.9117387898247526,0.7093187128589878,0.48463541666666665,1.3525161380209494,7.679324894514767,22.31256257151911,7.653039026322412,0.1687763713080166,45.50000000000007,3.9793248945147672
9,125680830493393,125692745585680,0.8991372644152877,0.6785494820897571,0.48489583333333336,1.3428347523129847,3.514644351464435,20.701759902513725,7.075937042730075,0.16736401673640167,21.0,0.1853556485355652
10,125682459387519,125693312541441,0.9360359275062439,0.6477802513205262,0.48046875,1.4742258439334424,5.963302752293577,14.563868885121753,6.60053667901783,0.09174311926605494,65.00000000000007,2.263302752293577
11,125683363747641,125694885205982,0.9258491865716183,0.6785494820897571,0.4825520833333333,1.388713088781718,3.8095238095238093,21.00588414878147,7.292160684850904,0.17316017316017307,22.00000000000001,0.10952380952380913
12,125684149244287,125695389097301,0.9533396884433769,0.6785494820897571,0.4828125,1.4235061597398926,4.266666666666667,29.838505319572338,9.656232955628326,0.08888888888888857,48.00000000000017,0.5666666666666664
13,125684171953483,125695437266578,0.9487592690490446,0.7043281272686636,0.4859375,1.420288975998496,3.8053097345132745,29.901777989354777,7.142222166039134,0.08849557522123908,42.999999999999936,0.1053097345132743
