window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125744628909321,125748345038322,0.9019379633661498,0.31092195225311337,0.46510416666666665,4.305555591771557,4.8,23.584418667001476,8.491709550559506,0.5333333333333332,9.000000000000002,2.4
1,125744835360929,125748551489930,0.9019379633661496,0.31092195225311337,0.45989583333333334,4.305555591771557,4.8,25.677129266586586,7.1922604723572805,0.5333333333333332,9.000000000000002,2.4
2,125745041812537,125748757941538,0.9019379633661497,0.31092195225311337,0.46328125,4.305555591771557,4.8,29.62646994277803,7.280561128008316,0.5333333333333332,9.000000000000002,2.4
3,125745248264145,125748757941539,0.9930554847645795,0.32804478578837043,0.4635416666666667,4.558823562345912,4.788732394366196,27.048928228729878,6.467964542140648,0.563380281690141,8.499999999999996,2.388732394366196
4,125745248264146,125749170844769,0.8682501664317744,0.34464628575952416,0.46015625,4.078947391465763,4.81012658227848,44.876630560629145,7.600894591137886,0.2531645569620258,18.99999999999996,2.41012658227848
5,125745661167376,125749377296377,0.9019379633661497,0.31092195225311337,0.46145833333333336,4.305555591771557,4.8,51.499145972005344,8.26685692913792,0.2666666666666666,18.000000000000004,2.4
6,125745867618984,125749377296378,0.9930554847645794,0.32804478578837043,0.4588541666666667,4.558823562345912,4.788732394366196,50.24300013048861,8.654217766624475,0.28169014084507094,16.999999999999964,2.388732394366196
7,125746074070592,125749377296379,1.0902367160960174,0.33789645340383656,0.4630208333333333,4.843750028523254,4.776119402985074,51.464306103144665,7.6805455204254915,0.5970149253731343,8.0,2.3761194029850743
8,125746899877051,125749377296380,1.0773645152354965,0.31256132633863487,0.4630208333333333,6.458333400691733,4.800000000000001,39.062610063505865,11.92449812571686,0.7999999999999998,6.000000000000003,2.400000000000001
9,125747519231888,125749583747988,0.9258201031358824,0.2545811190640112,0.4640625,7.750000108984376,4.761904761904762,25.539791241635942,10.43381332177707,0.4761904761904763,9.999999999999998,2.361904761904762
10,125747519231889,125749996651218,0.8451542624042341,0.2799162461292129,0.46380208333333334,6.458333400691733,4.800000000000001,46.99205581246842,9.85061893760367,0.7999999999999998,6.000000000000003,2.400000000000001
11,125747519231890,125750203102826,0.7383928627781822,0.2676537856152929,0.46119791666666665,5.961538532045118,4.814814814814815,57.470280361791396,9.030498756871516,0.7407407407407405,6.500000000000003,2.414814814814815
12,125747725683498,125750616006056,0.753998099506044,0.2913129524261908,0.46067708333333335,5.535714329085619,4.827586206896552,63.92168296606399,6.451120492702219,0.3448275862068968,13.99999999999999,2.4275862068965517
13,125747932135106,125751648264134,1.0540925690410483,0.3492931597008144,0.4591145833333333,4.305555560489005,4.8,62.40527393737245,7.444235549351127,0.5333333333333332,9.000000000000002,2.4
14,125748138586714,125751854715742,1.0540925690410483,0.3492931597008144,0.4578125,4.305555560489005,4.8,52.26178179407956,7.436045810445636,0.2666666666666666,18.000000000000004,2.4
15,125748345038322,125752474070579,1.0088890754301594,0.3778492857018316,0.46015625,3.875000000999023,4.8192771084337345,37.251085060920616,9.12009960801372,0.48192771084337327,10.000000000000004,2.4192771084337346
