window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125773438362648,125777935495421,0.8980800519358041,0.6747114524550372,0.4713541666666667,3.5578224632506306,9.555555555555555,16.649691513233893,4.153329397042966,0.22222222222222143,43.00000000000015,7.155555555555555
1,125773933742049,125778372353755,0.9010498033744012,0.6747114524550372,0.47317708333333336,3.6047307265854354,9.662921348314606,13.949859915042495,6.383497609532589,0.22471910112359517,43.000000000000064,7.262921348314606
2,125774458213104,125778580604311,0.944871576630606,0.6480447857883704,0.471875,3.881242511101639,9.879518072289155,12.84375780545126,8.490858656161581,0.2409638554216862,41.000000000000085,7.479518072289155
3,125774660755467,125778874988518,0.9216301417322361,0.6379796190928575,0.4708333333333333,3.796657613940772,9.882352941176471,17.50212271383373,9.359530177249976,0.23529411764705976,41.99999999999984,7.482352941176471
4,125774760684317,125779531710577,0.8512836868483792,0.6379796190928574,0.47630208333333335,3.3535761758729032,10.0,23.07241460774578,8.075651978600597,0.20833333333333393,47.999999999999865,7.6
5,125775104621323,125779563191726,0.9436168671904365,0.6646462857595241,0.4765625,3.5885942250085847,10.0,20.192163703966653,7.426948730668621,0.6666666666666679,14.999999999999973,7.6
6,125775142529048,125780256481366,0.8451517340811838,0.6279144523973447,0.4786458333333333,3.1286955773293936,6.019417475728155,35.70447253737454,9.318302172106764,0.1941747572815533,31.000000000000014,3.6194174757281554
7,125775167024275,125780288722520,0.842112502111446,0.6012477857306779,0.4856770833333333,3.1239638172006363,9.514563106796116,27.696595677953127,8.709840462745664,0.5825242718446599,16.33333333333334,7.1145631067961155
8,125775253153966,125780876561154,0.7599050663861118,0.6279144523973447,0.48463541666666665,2.845250124185031,6.017699115044247,22.977699027691823,6.180024495828472,0.17699115044247815,33.99999999999994,3.6176991150442475
9,125776129125068,125780944448268,0.8053933870222791,0.6279144523973446,0.48489583333333336,3.322726084097533,7.628865979381443,23.147883608028074,8.241230437796586,0.8247422680412368,9.250000000000002,5.2288659793814425
10,125776432273314,125781097375189,0.8429859245858311,0.6379796190928574,0.48046875,3.4297214570474943,10.0,20.034399917810273,7.8700089306433885,0.21276595744680904,46.999999999999886,7.6
11,125777242275089,125781450402681,0.7977040446898901,0.6480447857883704,0.4825520833333333,3.8021660822303316,4.235294117647059,20.110706095157713,8.892385037826475,0.47058823529411775,8.999999999999998,1.835294117647059
12,125777554460669,125781965551652,0.7883446443264888,0.6480447857883704,0.4828125,3.627220581407808,1.5730337078651684,19.932866414178843,7.237478447618923,0.2247191011235954,7.000000000000003,0.8269662921348315
13,125777719469725,125781965551653,0.8551906705743433,0.6471852701258065,0.4859375,3.7681797646180506,1.4117647058823528,22.542195945354898,7.165685287660337,0.23529411764705888,5.999999999999998,0.9882352941176471
14,125777845641485,125782361743238,0.7958417986630408,0.6078297343806142,0.4830729166666667,3.542878543286002,1.5384615384615383,23.557927169564753,5.765899857904573,0.21978021978021967,7.000000000000003,0.8615384615384616
15,125777935495421,125782392336094,0.8205038032388633,0.5684741986354217,0.48072916666666665,3.5899869826914945,1.3333333333333333,21.031775798825247,8.041974931488202,0.2222222222222221,6.000000000000003,1.0666666666666667
16,125778372353755,125784172762933,1.1754311334615029,0.5746281359026266,0.4778645833333333,2.7584260884017238,5.811965811965811,25.318040035094413,5.893290946204241,0.17094017094017122,33.999999999999936,3.411965811965811
17,125778580604311,125784437515099,1.1606283880679575,0.5438589051333959,0.47552083333333334,2.7318155558697916,7.11864406779661,20.670686183517702,4.275292575102594,0.3389830508474585,20.999999999999947,4.71864406779661
18,125778874988518,125784475475584,1.2369022343941596,0.5746281359026266,0.4713541666666667,2.8568943756935727,2.1238938053097343,23.47760192830613,5.794425388109394,0.5309734513274336,4.0,0.27610619469026565
19,125779531710577,125784508797420,1.3940255018308196,0.5554725590128339,0.4703125,3.214731931491837,2.2,20.936883404837484,5.79805409446471,0.6000000000000003,3.666666666666665,0.19999999999999973
20,125779563191726,125784617389331,1.3633832970653517,0.6053973666718574,0.46875,3.165685485698377,5.490196078431372,25.978495599457023,6.8580401869678465,0.3921568627450984,13.999999999999984,3.090196078431372
21,125780256481366,125784944789973,1.4356063509134207,0.5630144820231886,0.46822916666666664,3.412744625238788,5.319148936170213,15.739443545546356,3.3897961357033286,1.0638297872340425,5.0,2.9191489361702128
22,125780288722520,125785050605767,1.4043208042888902,0.5746281359026266,0.46536458333333336,3.3600151809853895,2.2916666666666665,17.08257297197761,6.648510898957847,0.41666666666666674,5.499999999999999,0.10833333333333339
23,125780876561154,125785289221435,1.4948915123215305,0.6053973666718574,0.46380208333333334,3.6259306135332197,0.2247191011235955,15.584590475758292,9.080348966527243,0.2247191011235955,1.0,2.1752808988764043
24,125780944448268,125785323441590,1.5109109328153112,0.5630144820231886,0.46197916666666666,3.6538078100316405,0.22727272727272727,16.5071391216272,6.934160848398339,0.22727272727272727,1.0,2.172727272727273
25,125781097375189,125785352860503,1.5685644923541129,0.5130896743641651,0.4674479166666667,3.759853182282654,0.23255813953488372,18.269216946196124,8.146174813359012,0.23255813953488372,1.0,2.167441860465116
26,125781450402681,125785623070839,1.5982298241544624,0.5247033282436031,0.46979166666666666,3.8344769807117736,0.23809523809523808,20.72858079043097,10.246465205681014,0.23809523809523808,1.0,2.1619047619047618
27,125781965551652,125785705553405,1.7733214092380893,0.5247033282436031,0.46770833333333334,4.278072861106491,0.26666666666666666,20.37121368407696,8.024923603719714,0.26666666666666666,1.0,2.1333333333333333
28,125781965551653,125785821574507,1.7056743425576364,0.5221154486663284,0.46458333333333335,4.149353000696712,0.2564102564102564,20.312610964069876,7.228423518463492,0.2564102564102564,1.0,2.1435897435897435
29,125782361743238,125785860767920,1.8865382424175163,0.5221154486663284,0.46796875,4.572702811245845,0.2857142857142857,15.753909866925731,5.453109603277419,0.2857142857142857,1.0,2.1142857142857143
30,125782392336094,125786184398344,1.7283052326391835,0.5291186628902294,0.46822916666666664,4.219340017427193,0.2631578947368421,15.988665138069523,6.322768731191704,0.2631578947368421,1.0,2.136842105263158
31,125784172762933,125786694204971,0.8670710484438527,0.5645159523684983,0.46848958333333335,6.345575174391536,2.352941176470588,25.48058193068686,6.595456599008678,0.392156862745098,6.0,0.04705882352941204
32,125784437515099,125787558329994,1.111414491203414,0.6012477857306778,0.47239583333333335,5.126866071305392,3.492063492063492,16.389992425171936,6.9139973991916515,0.3174603174603172,11.000000000000009,1.0920634920634922
33,125784475475584,125787673980883,1.069249596799719,0.5846462857595243,0.47552083333333334,5.002336561706599,2.1875,16.76887505139009,8.366526652983522,0.625,3.5,0.2124999999999999
34,125784508797420,125787810872877,1.0161335448719198,0.6213781191217038,0.47734375,4.845437425144824,3.5820895522388057,19.959502822623822,9.512212922393799,0.29850746268656714,12.0,1.1820895522388057
35,125784617389331,125788159970270,0.9473724996328778,0.6379796190928575,0.47708333333333336,4.516481140587992,5.915492957746478,25.163450303609796,8.588975446219322,0.28169014084507005,21.000000000000025,3.515492957746478
36,125784944789973,125788627540574,0.939430396133769,0.6379796190928575,0.47604166666666664,4.344578749279253,0.27027027027027023,10.660402323705888,6.932245724593682,0.27027027027027023,1.0,2.1297297297297297
37,125785050605767,125788925315767,0.8812795464229551,0.6379796190928574,0.47421875,4.129341292638674,8.717948717948717,8.330899406609438,4.940298609864495,0.5128205128205146,16.99999999999994,6.317948717948717
38,125785289221435,125789029504476,0.9267916864512357,0.6012477857306779,0.47265625,4.2777511286210705,8.266666666666666,8.64795269395558,5.507986113897041,0.5333333333333332,15.500000000000002,5.866666666666665
39,125785323441590,125789195609470,0.8706350459816182,0.6012477857306778,0.47734375,4.1320522497593775,8.205128205128204,14.812966477630813,7.588172385044699,0.5128205128205119,16.00000000000003,5.805128205128204
40,125785352860503,125789271924081,0.8483357672811841,0.5745811190640112,0.4739583333333333,4.082607919355372,8.607594936708859,10.12494410241303,6.15406289987537,0.5063291139240516,16.999999999999964,6.207594936708858
41,125785623070839,125789958273056,0.8559884371583405,0.6113129524261908,0.47239583333333335,3.6907159572067547,8.045977011494251,13.467003604725596,6.529783536967803,0.6896551724137936,11.666666666666657,5.645977011494251
42,125785705553405,125789997036059,0.8746640648022137,0.6113129524261908,0.46875,3.728315197799236,8.13953488372093,16.320407994774882,6.420499007404342,0.23255813953488413,34.999999999999936,5.73953488372093
43,125785821574507,125790011476009,0.9181677543958341,0.6480447857883704,0.4744791666666667,3.818705521445453,8.095238095238095,15.010156403553454,6.3822053760777155,0.4761904761904754,17.00000000000003,5.6952380952380945
44,125785860767920,125790043193889,0.9216261723217244,0.6747114524550372,0.4747395833333333,3.8255309522730245,6.666666666666666,15.474607045115079,8.210627785821963,0.4761904761904763,13.999999999999996,4.266666666666666
45,125786184398344,125790303381277,0.9348452703681678,0.6747114524550372,0.4734375,3.8844540655444373,8.192771084337348,15.098208852717024,6.7708042744109225,0.2409638554216862,34.00000000000007,5.792771084337348
46,125786694204971,125790789159279,0.9348288940518745,0.6747114524550372,0.4734375,3.9072475042620183,2.9268292682926824,17.745546986955382,7.01258765740516,0.24390243902439002,12.000000000000009,0.5268292682926825
47,125787558329994,125791056176188,0.841163671146283,0.6379796190928574,0.46796875,4.5742434379892005,8.0,20.156387398821085,8.912490823502836,0.5714285714285712,14.000000000000007,5.6
48,125787673980883,125791080363672,0.8869371390084496,0.6646462857595241,0.4627604166666667,4.697064596400531,3.768115942028986,21.999779095288893,6.513775745039544,0.5797101449275361,6.500000000000002,1.368115942028986
49,125787810872877,125791269982389,0.8680827377029798,0.6913129524261908,0.46171875,4.625467897010599,1.1428571428571428,22.876171657772385,7.787410263901715,0.2857142857142857,4.0,1.2571428571428571
50,125788159970270,125791417682081,0.9136051664013406,0.6646462857595241,0.46119791666666665,4.911422780239292,1.212121212121212,22.572074930306577,7.927751367284071,0.303030303030303,4.0,1.187878787878788
51,125788627540574,125792320951617,1.0560127130962886,0.6913129524261908,0.4578125,4.332038815534564,3.7837837837837833,27.823996738560822,9.537641895066567,0.2702702702702702,14.000000000000004,1.3837837837837834
52,125788925315767,125792380197214,1.1457979109802636,0.7280447857883704,0.4591145833333333,4.631128519299377,3.714285714285714,22.59521737896622,9.015965919875093,0.28571428571428603,12.999999999999984,1.314285714285714
