window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125628709063483,125638026900931,0.9132648958682898,0.6747114524550369,0.4713541666666667,1.7171366306067373,5.133689839572193,36.35027441739787,8.281713466067366,0.213903743315508,24.000000000000004,2.7336898395721927
1,125630019034812,125639676627262,0.935742307382021,0.7013781191217037,0.47317708333333336,1.656727603989957,2.4742268041237114,25.192414736615554,9.213474063295857,0.206185567010309,12.000000000000018,0.07422680412371152
2,125631742395559,125640110703369,0.9399051249685872,0.7013781191217037,0.471875,1.9119755586524008,10.0,18.72521065925573,6.915365717642671,0.1190476190476204,83.99999999999905,7.6
3,125631888883664,125640582247511,0.884696376541301,0.6747114524550372,0.4708333333333333,1.8404843374318736,3.2183908045977008,19.494799384677,8.24153755181226,0.11494252873563227,27.999999999999975,0.8183908045977009
4,125631917909494,125640892702223,0.8290308187433785,0.6747114524550372,0.47630208333333335,1.7827709767936635,0.7777777777777777,17.794265975282503,7.906758582764173,0.2222222222222222,3.4999999999999996,1.6222222222222222
5,125631964361538,125641241863490,0.7725005853726093,0.6646462857595241,0.4765625,1.7246021701510714,0.7526881720430106,17.397328128232232,7.712503608498777,0.10752688172043012,6.999999999999998,1.6473118279569894
6,125632321349876,125641845871352,0.7439122239706953,0.7013781191217037,0.4786458333333333,1.679874421021254,7.434554973821989,18.306209197083206,7.612388702397821,0.20942408376963328,35.500000000000036,5.034554973821988
7,125633109348579,125641866247405,0.8489422245731737,0.7043281272686636,0.4856770833333333,1.8271308505351913,4.204545454545454,18.2010802047284,7.36956404310763,0.1136363636363642,36.999999999999815,1.8045454545454542
8,125633146124187,125642272081824,0.7811570126783842,0.7043281272686636,0.48463541666666665,1.7532406610271885,4.262295081967213,20.035921020982737,7.420446871472548,0.10928961748633892,38.99999999999996,1.8622950819672135
9,125633478118665,125642345949301,0.8295295440184438,0.732899555840092,0.48489583333333336,1.8042744225454779,2.359550561797753,15.201687249397294,6.48940930419029,0.11235955056179758,21.000000000000032,0.04044943820224711
10,125634302782369,125643088794222,0.8332716607825883,0.732899555840092,0.48046875,1.8210765325267313,6.590909090909091,18.43941539158691,8.113458613760168,0.11363636363636331,58.00000000000016,4.190909090909091
11,125635636275596,125645166790264,0.9373579594077209,0.7093187128589878,0.4825520833333333,1.6788180447087686,2.3036649214659684,36.48955335350235,7.1849015642361636,0.10471204188481664,22.00000000000002,0.09633507853403156
12,125636821396208,125645208598293,1.0611531809202923,0.7093187128589878,0.4828125,1.90766835445816,6.428571428571428,31.352627564906182,6.675282017058228,0.23809523809523814,26.999999999999993,4.0285714285714285
13,125637094971197,125645560500367,1.0471660816589907,0.6785494820897571,0.4859375,1.8900177034060117,9.176470588235293,26.963055671220065,6.057859572122682,0.23529411764705976,38.999999999999844,6.776470588235293
