window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125773438362648,125777760977558,0.9091449604924557,0.7013781191217037,0.4713541666666667,3.7014631960356605,8.50574712643678,15.618810017373947,7.799520763726823,0.45977011494252906,18.499999999999986,6.10574712643678
1,125773627981365,125777837292169,0.9501401983051629,0.6747114524550372,0.47317708333333336,3.801097316167675,9.882352941176471,12.396963756705956,8.126089479875807,0.23529411764705976,41.99999999999984,7.482352941176471
2,125774152452420,125778323070171,0.9505000562780258,0.6747114524550372,0.471875,3.8363621303255706,3.095238095238095,11.939579761549085,6.79615255164793,0.23809523809523814,12.999999999999996,0.695238095238095
3,125774211698017,125778676097663,0.8658819246853146,0.6480447857883704,0.4708333333333333,3.583908536131086,9.777777777777777,18.573228881526664,8.129546273443568,0.2222222222222232,43.9999999999998,7.377777777777776
4,125774250461020,125778829024584,0.8227034413625902,0.6213781191217037,0.47630208333333335,3.494545784141482,3.0434782608695645,17.065337649845493,8.044200080854074,0.652173913043478,4.666666666666667,0.6434782608695646
5,125774515213186,125778928953434,0.8719308711120868,0.6113129524261908,0.4765625,3.6250434101214015,9.887640449438202,25.81649228117975,8.706414572801219,0.22471910112359517,44.000000000000064,7.487640449438201
6,125774630864075,125779232101680,0.8207513287062312,0.6213781191217037,0.4786458333333333,3.4773253140879685,9.892473118279568,18.6360615759226,7.626146736081729,0.21505376344086002,46.000000000000036,7.492473118279568
7,125774767756069,125779358273440,0.8244040031762423,0.6113129524261908,0.4856770833333333,3.48544591097246,9.999999999999998,38.638156185916976,9.687374259478611,0.21739130434782616,45.99999999999998,7.599999999999998
8,125774876347980,125780168275215,0.7848443011746963,0.6213781191217037,0.48463541666666665,3.023473167616221,10.0,56.52901036082764,9.751147700314654,0.18867924528301927,52.999999999999886,7.6
9,125775569637620,125780462659422,0.7986580289425622,0.6113129524261908,0.48489583333333336,3.2699629487569566,9.999999999999998,54.88510953986697,10.73674464440293,0.204081632653061,49.00000000000004,7.599999999999998
10,125776433762643,125780548789113,0.8022555673133358,0.5745811190640112,0.48046875,3.8881888407390974,1.9277108433734937,18.876942381391853,7.849019719160044,0.4819277108433735,3.9999999999999996,0.47228915662650617
11,125776761163285,125780892726119,0.8002280368984986,0.5745811190640112,0.4825520833333333,3.8726265684091006,9.879518072289155,19.448857124498783,8.096947102185403,0.2409638554216862,41.000000000000085,7.479518072289155
12,125776843645851,125781216356543,0.7342217941057523,0.5680447857883704,0.4828125,3.659057533642109,7.2727272727272725,16.64132202708371,5.927234417604332,0.45454545454545503,15.999999999999982,4.872727272727273
13,125777141421044,125781216356544,0.8350070971357376,0.5792583058091856,0.4859375,3.926442516697503,7.317073170731707,16.736264364899686,6.2449785156512,0.48780487804878003,15.000000000000012,4.917073170731706
14,125777729259678,125781565453937,0.824589135871401,0.5684741986354217,0.4830729166666667,4.1708002566509235,9.09090909090909,13.015085783296039,7.318047781221372,0.5194805194805188,17.50000000000002,6.69090909090909
15,125777760977558,125781603361662,0.8214488476267454,0.5684741986354217,0.48072916666666665,4.164081353382572,3.1168831168831166,11.36994246202992,5.74727726857354,0.5194805194805197,5.999999999999997,0.7168831168831167
16,125777837292169,125783383788501,1.191460528244058,0.5630144820231887,0.4778645833333333,2.884703972071427,2.702702702702702,30.973053122031978,7.497473005517696,0.5405405405405403,5.000000000000001,0.3027027027027023
17,125778323070171,125783893595128,1.187655008720472,0.5630144820231887,0.47552083333333334,2.872260715732756,2.6785714285714284,35.981465984630816,8.378221661089086,0.35714285714285676,7.500000000000007,0.27857142857142847
18,125778676097663,125784059700122,1.2377635645073268,0.5746281359026266,0.4713541666666667,2.9719876461628605,2.7777777777777777,35.2914961696112,8.27235779288067,0.37037037037037024,7.500000000000003,0.37777777777777777
19,125778829024584,125784093021958,1.280153137053157,0.6053973666718574,0.4703125,3.039515194104654,2.830188679245283,32.579232684673656,7.896774824263845,0.37735849056603765,7.500000000000001,0.4301886792452829
20,125778928953434,125784122440871,1.3066937242518528,0.6053973666718574,0.46875,3.0807814968437364,2.692307692307692,29.201114460422573,7.228046151533052,0.3846153846153846,7.0,0.29230769230769216
21,125779232101680,125784590011175,1.2690371429401446,0.6170110205512954,0.46822916666666664,2.986239318699055,2.7777777777777777,26.170945266085017,7.976555726259525,0.37037037037037024,7.500000000000003,0.37777777777777777
22,125779358273440,125784624231330,1.3024534362989884,0.5746281359026266,0.46536458333333336,3.0383835826685655,2.830188679245283,28.983365397814563,8.127532621577288,0.37735849056603765,7.500000000000001,0.4301886792452829
23,125780168275215,125784832481886,1.4156174424691386,0.5746281359026266,0.46380208333333334,3.43037972555569,0.2127659574468085,18.104974392568412,10.56344996567084,0.2127659574468085,1.0,2.1872340425531913
