window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125490508881140,125499483920083,0.7760714467608674,0.7262803690784343,0.4754284274193548,3.5654441393770333,3.1111111111111107,45.716579513914645,7.4985326651604955,0.11111111111111072,28.000000000000096,0.7111111111111108
1,125491058162598,125499685746750,0.7901704152140993,0.7313129524261907,0.4735383064516129,3.7090336571891833,3.005780346820809,48.55953001566341,7.955496382248918,0.11560693641618514,25.99999999999996,0.6057803468208092
2,125491371865899,125499722579800,0.8315841825389679,0.7313129524261907,0.47290826612903225,3.8320077036968048,3.095238095238095,64.97421743263473,9.208523825718856,0.11904761904761907,25.999999999999993,0.695238095238095
3,125491492081844,125499757809038,0.8491113883846896,0.7313129524261907,0.47164818548387094,3.8714077114991703,3.012048192771084,49.758697993274424,9.06148730888081,0.1204819277108431,25.000000000000057,0.6120481927710841
4,125491531189822,125499854793483,0.8368513048598273,0.7529470357451009,0.47265625,3.8444886738102464,3.1137724550898205,44.253023804883576,7.8737517088751545,0.11976047904191622,25.99999999999999,0.7137724550898206
5,125492082717161,125499890265742,0.8819783699237116,0.744646285759524,0.4727822580645161,4.098597615885907,3.0573248407643314,47.36940394378942,8.900665110533664,0.1273885350318471,24.000000000000007,0.6573248407643315
6,125492168159883,125499930564473,0.892186313753036,0.7579796190928574,0.4732862903225806,4.1224339222441895,7.307692307692307,47.12625719320592,7.952608877177909,0.2564102564102564,28.5,4.907692307692306
7,125492515144462,125500278544105,0.8921295037910061,0.7579796190928574,0.4749243951612903,4.121905540294237,7.179487179487179,45.44949956859291,7.6806944800597545,0.6410256410256405,11.200000000000008,4.7794871794871785
8,125492631258387,125500305707626,0.9119278418312161,0.7763455357739472,0.4727822580645161,4.169680325381848,3.1168831168831166,43.066787442810195,8.480927405307995,0.1298701298701297,24.000000000000032,0.7168831168831167
9,125492745585260,125500590749894,0.8870264285198675,0.7763455357739472,0.4742943548387097,4.078945629938198,3.0573248407643314,55.23074874859556,9.59610601295952,0.25477707006369466,11.999999999999982,0.6573248407643315
10,125493404310865,125500839807448,0.8817217248931805,0.7763455357739472,0.47505040322580644,4.303680277812589,7.651006711409396,37.00490746042626,7.232814049910924,0.13422818791946334,56.99999999999989,5.251006711409396
11,125494035102569,125501525250792,0.8900440107646055,0.7896788691072805,0.47555443548387094,4.272278604812865,7.733333333333333,50.92955049259432,7.7795595509253985,0.2666666666666666,29.000000000000007,5.333333333333334
12,125494116863786,125501560165378,0.9011487895886796,0.7656145992777018,0.4744203629032258,4.299167460095039,5.23489932885906,43.79594707993768,7.124505883552517,0.2684563758389267,19.499999999999964,2.8348993288590605
13,125494752527548,125502168811339,0.8977525203345785,0.7656145992777018,0.4764364919354839,4.314829488973098,4.563758389261745,50.733626607976525,7.436321581765821,0.13422818791946245,34.000000000000156,2.1637583892617447
