window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125579553294987,125583646497953,0.8591067509496723,0.6747114524550369,0.4713541666666667,3.9089192822597005,8.536585365853657,14.083105620282083,8.647066856870296,0.24390243902439046,34.999999999999964,6.136585365853657
1,125579742196380,125583723036402,0.9007815943758932,0.6480447857883704,0.47317708333333336,4.019252195912534,3.0,11.139879461719842,7.3869105078416695,0.25,12.0,0.6000000000000001
2,125580236877963,125584230073396,0.9012482352023493,0.6480447857883704,0.471875,4.0068161622581915,3.0,13.00112089495803,7.553293585596736,0.25,12.0,0.6000000000000001
3,125580295688409,125584586950995,0.8171868094444442,0.6213781191217037,0.4708333333333333,3.728506396275793,3.0232558139534884,23.392879024571823,9.160482951849485,0.2325581395348837,13.000000000000002,0.6232558139534885
4,125580333021880,125584743551587,0.770787445933469,0.6480447857883704,0.47630208333333335,3.6276821749111505,2.9213483146067416,17.39122801818116,8.408934798493238,0.22471910112359517,13.00000000000002,0.5213483146067417
5,125580591522350,125584848926016,0.8165001683801179,0.6747114524550369,0.4765625,3.758159022546395,3.0232558139534884,25.77477217845304,9.411749794437306,0.2325581395348837,13.000000000000002,0.6232558139534885
6,125580704855772,125585142959292,0.7668642671860082,0.6747114524550369,0.4786458333333333,3.6051434870541277,3.1460674157303368,20.718093412170255,7.048012854165298,0.4494382022471908,7.000000000000003,0.7460674157303369
7,125580838178671,125585268334803,0.7696470928099123,0.6480447857883704,0.4856770833333333,3.611610860490548,3.1460674157303368,16.814724678154338,7.83529171327743,0.22471910112359517,14.00000000000002,0.7460674157303369
8,125580949305363,125586056264153,0.7453482981662547,0.6747114524550369,0.48463541666666665,3.13298004897353,8.349514563106796,29.542552492751955,7.232389978590625,0.1941747572815533,43.00000000000002,5.949514563106796
9,125581647860343,125586352468894,0.7450548622191987,0.6646462857595241,0.48489583333333336,3.4009205710853623,1.894736842105263,20.59488966620335,6.166524851841009,0.21052631578947367,9.0,0.5052631578947369
10,125582319551052,125586434583491,0.7954711894296144,0.6279144523973447,0.48046875,3.8881832007837542,1.9277108433734937,18.98090543091027,7.148605925021751,0.4819277108433735,3.9999999999999996,0.47228915662650617
11,125582663496529,125586775535999,0.7958063753383018,0.6279144523973447,0.4825520833333333,3.891013234851075,1.9277108433734937,14.491180807418484,4.944043091044053,0.24096385542168663,8.000000000000004,0.47228915662650617
12,125582739190675,125587098779429,0.727126943261103,0.6279144523973447,0.4828125,3.670070940824341,9.772727272727272,19.569152194869122,8.31858340649884,0.45454545454545503,21.499999999999975,7.372727272727271
13,125583027363733,125587099125679,0.8260948146206927,0.6364011629520426,0.4859375,3.9295028079227494,9.999999999999998,21.088210136135242,7.921802542860168,0.24390243902439046,40.99999999999996,7.599999999999998
14,125583613931834,125587454499745,0.8140417005712046,0.5900424129829493,0.4830729166666667,4.166050534915277,6.753246753246753,18.41929151785568,7.844694952800482,0.5194805194805197,12.999999999999995,4.3532467532467525
15,125583646497953,125587494781157,0.8101404535308651,0.5900424129829493,0.48072916666666665,4.157698160927763,7.272727272727272,14.73619562018795,7.329327392814143,0.25974025974026027,27.99999999999994,4.872727272727271
16,125583723036402,125589196792217,1.154665604382428,0.5862417897820646,0.4778645833333333,2.9230386850934087,2.7272727272727275,33.70709293863466,8.365167993391156,0.5454545454545454,5.000000000000001,0.3272727272727276
17,125584230073396,125589701990242,1.1549329330776574,0.5862417897820646,0.47552083333333334,2.9240210424060233,2.7272727272727275,40.47845775201976,8.43881913414959,0.5454545454545454,5.000000000000001,0.3272727272727276
18,125584586950995,125589870131375,1.2048811416325635,0.6053973666718574,0.4713541666666667,3.0284788421325866,2.830188679245283,41.58511277772114,10.736477042068561,0.37735849056603765,7.500000000000001,0.4301886792452829
19,125584743551587,125589904878791,1.2482854398408478,0.6361665974410882,0.4703125,3.0999778482557914,2.692307692307692,37.4471389494604,10.449488067845012,0.38461538461538414,7.000000000000008,0.29230769230769216
20,125584848926016,125589936156416,1.27635785904987,0.6361665974410882,0.46875,3.145129813660494,2.9411764705882346,35.22611164814025,8.758800810083613,0.39215686274509753,7.500000000000008,0.5411764705882347
21,125585142959292,125590406920390,1.2366064123121931,0.6361665974410882,0.46822916666666664,3.0395361405841452,2.830188679245283,30.15496504803679,10.135958718099747,0.37735849056603765,7.500000000000001,0.4301886792452829
22,125585268334803,125590438613293,1.271002139832141,0.6053973666718574,0.46536458333333336,3.0946108668896866,2.884615384615384,23.810265490162877,7.533993206636916,0.19230769230769207,15.000000000000016,0.4846153846153842
23,125586056264153,125590643362792,1.3783669206226299,0.6053973666718574,0.46380208333333334,3.4880435890273427,0.21739130434782605,17.136865571996754,9.606990965931693,0.21739130434782605,1.0,2.1826086956521737
24,125586352468894,125590874124765,1.3997922716481395,0.6053973666718574,0.46197916666666666,3.538526693863917,0.21978021978021978,17.576002254315387,10.947153456310284,0.21978021978021978,1.0,2.18021978021978
25,125586434583491,125590898966369,1.4257427399548588,0.6053973666718574,0.4674479166666667,3.5839219971132588,0.2222222222222222,17.967662532867816,10.126455096269716,0.2222222222222222,1.0,2.1777777777777776
26,125586775535999,125591000204618,1.516429434115239,0.6477802513205262,0.46979166666666666,3.7872792976096856,0.23529411764705882,17.628010234466053,10.45739589984616,0.23529411764705882,1.0,2.164705882352941
27,125587098779429,125591149264026,1.5859164926369786,0.6785494820897571,0.46770833333333334,3.9501446350025455,0.2439024390243902,15.388227526850972,7.685454306032634,0.2439024390243902,1.0,2.15609756097561
28,125587099125679,125591823246162,1.3756193389907576,0.7043281272686637,0.46458333333333335,3.3868738228791697,4.0,26.215832252872246,6.709495719379462,0.21052631578947345,19.00000000000002,1.6
29,125587454499745,125591853955602,1.4972700873743672,0.6757566986972351,0.46796875,3.6368133969436935,4.090909090909091,45.03806935405769,9.366992897084259,0.45454545454545503,8.999999999999991,1.690909090909091
