window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125647626024691,125656648362183,1.0245231600510791,0.7043281272686636,0.46510416666666665,1.773376357755073,8.83977900552486,19.32085183303998,6.896038037544313,0.11049723756906005,80.00000000000051,6.43977900552486
1,125648040377576,125656676227880,1.0985978591927124,0.7043281272686636,0.45989583333333334,1.8527417031058346,7.976878612716763,22.701239094784448,7.345142004621686,0.23121387283236938,34.500000000000085,5.576878612716763
2,125648043548302,125657348156268,0.9874157160767458,0.7013781191217037,0.46328125,1.719578090604747,8.02139037433155,24.197481491777573,6.395847909133787,0.10695187165775444,74.9999999999997,5.6213903743315505
3,125648583724436,125658261896263,0.9556419215040958,0.7280447857883704,0.4635416666666667,1.6532047876401068,0.5154639175257731,29.254676597351864,5.878227829891591,0.20618556701030932,2.499999999999999,1.8845360824742268
4,125649723031986,125658401436806,1.0602065243561882,0.7547114524550371,0.46015625,1.8436567931386265,0.5747126436781609,28.814105212254894,5.9752934161428755,0.22988505747126436,2.5,1.825287356321839
5,125650452230781,125660192198560,1.0605360232268595,0.7813781191217037,0.46145833333333336,1.6427159065656287,0.5128205128205128,34.30995410644207,9.664502182813914,0.10256410256410253,5.000000000000001,1.8871794871794871
6,125650702245450,125660242522855,1.0986563973367967,0.7813781191217037,0.4588541666666667,1.6771000800893376,0.5235602094240837,32.10732212403012,9.232746043979537,0.1047120418848167,5.000000000000002,1.8764397905759163
7,125651273097539,125661447573392,1.0520014425520805,0.754711452455037,0.4630208333333333,1.5725625802416456,5.784313725490195,26.92405617386784,7.237184311729426,0.09803921568627416,59.0000000000002,3.384313725490195
8,125652847742690,125661691140586,1.1464692792060636,0.754711452455037,0.4630208333333333,1.8092593127848557,5.762711864406779,24.56311623965266,6.5693128717050095,0.22598870056497145,25.500000000000032,3.3627118644067795
9,125652949721919,125664270588363,1.1033894893949545,0.7328995558400923,0.4640625,1.4133193849733927,7.312775330396475,23.381899670353747,7.7841355476081375,0.08810572687224649,83.00000000000018,4.9127753303964745
10,125654119392715,125665587246878,1.0971919926915112,0.7328995558400923,0.46380208333333334,1.3952043488329806,0.6086956521739131,21.187100051217246,7.38066640867446,0.08695652173913038,7.000000000000005,1.7913043478260868
11,125654446426632,125665663618363,1.1374259835930882,0.7328995558400923,0.46119791666666665,1.4263819665114716,0.6222222222222222,21.95274694615184,7.48425426197856,0.1777777777777778,3.4999999999999996,1.7777777777777777
12,125654464854700,125666956866108,1.0039163224166205,0.6935440200948997,0.46067708333333335,1.2808185549489213,0.64,17.186997915310858,6.843993426237454,0.15999999999999992,4.000000000000002,1.7599999999999998
13,125654598273863,125667248112316,0.981335081513992,0.6935440200948997,0.4591145833333333,1.264838287022194,7.351778656126482,20.216473237843587,7.2061226375243255,0.15810276679841895,46.50000000000001,4.951778656126482
