window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125510228119266,125522136019738,0.8397536281204296,0.792947035745101,0.4618195564516129,2.6872915234086947,8.284518828451883,27.570711606756575,6.624794966222724,0.16736401673640167,49.50000000000001,5.884518828451883
1,125510311350493,125522209135968,0.8412999309974445,0.8062803690784343,0.4604334677419355,2.68957614568185,5.966386554621848,34.74072239642024,7.689732410495306,0.1680672268907566,35.499999999999936,3.566386554621848
2,125511119462830,125522522551196,0.8517340995924442,0.8113129524261907,0.46333165322580644,2.806257302663088,8.296943231441048,32.72690932373099,7.113819042420024,0.17467248908297073,47.49999999999965,5.896943231441048
3,125511208353194,125523816319068,0.8608553358376181,0.7956667162370527,0.46408770161290325,2.53807793579058,6.007905138339921,83.3154820315899,8.156713443997821,0.07905138339920992,75.99999999999959,3.607905138339921
4,125511876845360,125524269333506,0.8677023962398973,0.8042536989807529,0.4621975806451613,2.582209450031133,3.7096774193548385,52.329149931030486,7.843622558036815,0.16129032258064502,23.000000000000018,1.3096774193548386
5,125512025960751,125524371511224,0.8740919705365472,0.8042536989807529,0.4630796370967742,2.592026987373688,9.878542510121456,51.823408156555246,8.090153473094352,0.08097165991902777,122.00000000000084,7.478542510121455
6,125512698598511,125524432117360,0.9230470722323376,0.8232529231336043,0.4642137096774194,2.7272296070609054,0.7659574468085106,46.62583665662124,6.070920858513648,0.17021276595744683,4.499999999999999,1.6340425531914893
7,125512997559230,125524454150727,0.9605038329842588,0.8370460265818801,0.46282762096774194,2.793151873170956,0.6956521739130435,46.5747032482326,6.092021215368608,0.08695652173913038,8.000000000000005,1.7043478260869565
8,125513178286848,125524853980742,0.9379440113693143,0.8560452507347317,0.4644657258064516,2.7407364641894576,9.829059829059828,58.61031967939812,7.615258544739417,0.08547008547008517,115.0000000000004,7.4290598290598275
9,125513463578931,125525060631491,0.9468675093543317,0.8508391300301561,0.4637096774193548,2.759321804781059,4.999999999999999,79.46581232650746,6.593241638229287,0.1724137931034475,29.000000000000124,2.599999999999999
10,125514160614423,125525099706292,1.0030173683631192,0.8646322334784319,0.46169354838709675,2.925288532468033,4.931506849315069,88.0879261001326,7.437401208714634,0.09132420091324178,54.000000000000135,2.5315068493150688
11,125514406059400,125525599390196,0.9812686631005118,0.8560452507347318,0.4627016129032258,2.858845198377893,3.660714285714285,67.8530455851112,5.937267776336029,0.08928571428571397,41.00000000000014,1.2607142857142852
12,125515147270964,125525719257873,1.0252253855771016,0.8422521472864559,0.46585181451612906,3.026867160870034,3.584905660377358,48.081643666504974,6.062946809514718,0.09433962264150964,37.999999999999915,1.1849056603773582
13,125516011324534,125526026871800,1.0396799231692473,0.8422521472864559,0.4659778225806452,3.195032597832283,4.875621890547263,85.24512972052393,7.757665534800877,0.1990049751243781,24.5,2.4756218905472633
14,125516521495230,125527221087616,1.0702640664566045,0.8508391300301561,0.4654737903225806,2.990768138220924,3.177570093457944,66.4622432608198,9.027228676677632,0.09345794392523388,33.999999999999915,0.7775700934579439
15,125516706972068,125527800336590,1.035333827041678,0.8698383541830075,0.4671118951612903,2.8846072746044396,1.7117117117117113,65.95689860639726,7.710827649317151,0.18018018018018012,9.500000000000002,0.6882882882882886
16,125517535028744,125527855173673,1.092645206425972,0.8698383541830075,0.4693800403225806,3.100731648649505,3.188405797101449,64.0834328360858,9.431074994172729,0.09661835748792269,33.0,0.7884057971014489
17,125518026854189,125527923174327,1.1450413352576516,0.875044474887583,0.46849798387096775,3.233525144071082,3.131313131313131,60.67212539636056,8.849215549293914,0.202020202020202,15.500000000000002,0.7313131313131311
18,125519158983704,125528061424982,1.163393862362807,0.8888375783358589,0.4678679435483871,3.5945196380097926,3.1284916201117317,46.1764017867076,7.133187935852763,0.2234636871508382,13.999999999999986,0.7284916201117317
19,125519185638825,125528097424037,1.1613435813670645,0.875044474887583,0.46950604838709675,3.5907508135307156,3.1284916201117317,45.987707648228344,9.053620493156474,0.2234636871508382,13.999999999999986,0.7284916201117317
20,125519346604106,125528239212693,1.16475396575118,0.8612513714393072,0.46774193548387094,3.5984941524110736,1.6853932584269662,37.308909195088034,8.506247207720573,0.3370786516853932,5.000000000000001,0.7146067415730337
21,125519469167855,125528483270673,1.144648702752139,0.8612513714393072,0.46849798387096775,3.549992788644492,3.0939226519337018,46.62706111892684,7.953062500535747,0.11049723756906049,28.00000000000007,0.6939226519337018
22,125519733955559,125529134254077,1.11795418733895,0.8612513714393072,0.4676159274193548,3.404147212849182,3.1746031746031744,41.87299148962428,8.471805519226328,0.21164021164021118,15.000000000000032,0.7746031746031745
23,125520270578802,125529458472710,1.134557821000996,0.8560452507347316,0.4657258064516129,3.4828438726460744,1.7391304347826084,51.66265630890205,9.36659375201927,0.10869565217391308,15.999999999999991,0.6608695652173915
24,125520315106893,125529670352832,1.1048288511901923,0.8370460265818801,0.4659778225806452,3.4205407542092408,1.702127659574468,55.2498204245961,8.3227233352153,0.1063829787234043,15.999999999999993,0.6978723404255318
