window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
0,125599301398849,125603180238507,0.8898721821190919,0.5999162461292129,0.46510416666666665,4.124944934756568,0.2564102564102564,9.40269745954864,6.287546047583929,0.2564102564102564,1.0,2.1435897435897435
1,125599600068996,125603399408131,0.9082021639663092,0.5479144523973445,0.45989583333333334,4.211258703548189,0.2631578947368421,9.761454878391367,5.641523638138235,0.2631578947368421,1.0,2.136842105263158
2,125599793925430,125603433378304,0.9751431001233137,0.5745811190640112,0.46328125,4.396265195327269,0.273972602739726,9.953067242955385,6.506355518435135,0.273972602739726,1.0,2.126027397260274
3,125599934709120,125603547860680,0.9859961884108283,0.5745811190640112,0.4635416666666667,4.4282670500542185,4.10958904109589,11.274675039903231,4.576397626278537,0.8219178082191778,5.000000000000001,1.70958904109589
4,125599964329191,125604023651970,0.8761122936751837,0.5745811190640112,0.46015625,3.9415441616942672,3.414634146341463,16.77072194413374,4.863292946507681,1.4634146341463414,2.333333333333333,1.014634146341463
5,125600352957778,125604045274497,0.9868296123109681,0.5479144523973445,0.46145833333333336,4.333322739532843,4.594594594594594,20.154258199686584,7.482535400423482,0.2702702702702702,17.000000000000004,2.194594594594594
6,125600529310522,125604118907752,1.0298219564987245,0.5479144523973445,0.4588541666666667,4.457324589589122,4.166666666666667,25.7005974418857,7.659074446413609,0.833333333333333,5.000000000000002,1.766666666666667
7,125600759931944,125604122026402,1.1327913588805434,0.5670475490624235,0.4630208333333333,4.758938274898402,4.411764705882352,25.659907901068614,7.148676001218394,0.5882352941176467,7.500000000000003,2.0117647058823525
8,125601687834338,125604244102195,0.9595736769816762,0.538476120490995,0.4630208333333333,6.259124980266103,4.615384615384615,29.09817232663737,9.321870931565336,0.384615384615385,11.999999999999986,2.215384615384615
9,125602241251149,125604259714281,0.9574196576590142,0.5384761204909949,0.4640625,7.92682301021092,4.878048780487804,14.795876419011703,6.407181975030554,0.48780487804878003,10.000000000000007,2.478048780487804
10,125602262697594,125604905500581,1.023152753581871,0.5670475490624235,0.46380208333333334,6.054178112672157,8.30188679245283,24.439546975789145,8.122019761971483,0.37735849056603676,22.000000000000057,5.90188679245283
11,125602303560011,125604969123962,1.008067420649996,0.5670475490624235,0.46119791666666665,6.0024821366591175,1.4814814814814814,21.581948420772292,7.392709710364567,0.37037037037037024,4.000000000000001,0.9185185185185185
12,125602522729635,125605401766527,0.9939229392399259,0.5900424129829495,0.46067708333333335,5.557414024272947,1.379310344827586,38.09757536217727,7.35441828849734,0.3448275862068966,3.9999999999999996,1.0206896551724138
13,125602741899259,125606516337521,1.2140611799824945,0.6053973666718574,0.4591145833333333,4.239041385597314,1.3157894736842104,30.46746363939227,6.807856542687559,0.5263157894736843,2.4999999999999996,1.0842105263157895
14,125602961068883,125606643589903,1.2509438735186316,0.6477802513205262,0.4578125,4.344849605230495,9.459459459459458,36.85136591659726,9.671451806207997,0.2702702702702702,35.00000000000001,7.0594594594594575
15,125603180238507,125607324920067,1.182822220184804,0.6477802513205262,0.46015625,3.8603689495508546,4.578313253012047,13.424974008639198,6.114711038647339,0.2409638554216862,19.00000000000004,2.1783132530120475
16,125603399408131,125608453213946,1.1666239687057147,0.6169925001442312,0.4627604166666667,3.1659309015219845,9.999999999999998,13.018774565148554,6.593618760322126,0.19607843137254832,51.00000000000017,7.599999999999998
17,125603433378304,125608679456537,1.1023585321176492,0.6169925001442312,0.46015625,3.0498973308010138,6.285714285714286,15.378247008264767,7.502836356151765,0.3809523809523814,16.499999999999982,3.8857142857142857
18,125603547860680,125608732133955,1.1242161882500934,0.6503258334775646,0.4627604166666667,3.086257060783509,10.0,12.526312860193535,6.759151706733068,0.1923076923076934,51.9999999999997,7.6
19,125604023651970,125608791205572,1.237881130878986,0.6503258334775646,0.4640625,3.356018901033008,7.083333333333333,9.31442472668871,6.762412600958418,0.20833333333333304,34.00000000000005,4.683333333333334
20,125604045274497,125609551871241,1.0893881591262606,0.6503258334775647,0.4625,2.9056059021270504,9.909909909909908,8.690545207537655,4.769850262520644,0.18018018018018012,55.00000000000001,7.509909909909908
21,125604118907752,125610315351438,0.9765574213604913,0.6169925001442312,0.4671875,2.582126266417908,7.258064516129032,14.015815834648789,6.686643863992642,0.16129032258064502,45.000000000000036,4.858064516129032
22,125604122026402,125610966194476,0.856637186197571,0.6053973666718574,0.46640625,2.337756733470891,8.175182481751824,14.268267134193536,7.4771397138419164,0.14598540145985517,55.99999999999955,5.775182481751823
23,125604244102195,125611463204073,0.7891515711152663,0.5746281359026266,0.4625,2.216342180841017,0.9655172413793103,18.971535062135473,7.222342329854951,0.13793103448275856,7.000000000000003,1.4344827586206896
24,125604259714281,125611598201330,0.7572655702356639,0.5438589051333959,0.4635416666666667,2.1802859217664334,2.721088435374149,21.89142261905418,7.805967605915826,0.13605442176870763,19.999999999999975,0.3210884353741492
25,125604905500581,125611807064877,0.8138281755683606,0.5554725590128338,0.4609375,2.3183149955254723,2.7338129496402876,22.07478147816844,8.242695087792294,0.28776978417266186,9.5,0.33381294964028774
26,125604969123962,125611986522448,0.7840543935877915,0.5862417897820646,0.46380208333333334,2.280047232877064,2.6950354609929077,22.500025834714343,7.701212466108718,0.14184397163120543,19.000000000000032,0.2950354609929078
27,125605401766527,125612646690712,0.765916201904459,0.5746281359026266,0.46640625,2.208442709880476,3.586206896551724,20.530031466751876,6.698211532991152,0.13793103448275845,26.000000000000032,1.1862068965517243
28,125606516337521,125613035741506,0.7507976669657893,0.6078297343806142,0.47239583333333335,2.4542120777931817,1.3740458015267174,16.680506101015688,6.4724395726303685,0.15267175572519087,8.999999999999996,1.0259541984732825
29,125606643589903,125613339565544,0.7112537082802227,0.6364011629520427,0.47421875,2.3894949530626586,1.3432835820895521,15.81965480777214,6.81043431778874,0.14925373134328357,9.0,1.0567164179104478
30,125607324920067,125613419325233,0.7965707429636814,0.6757566986972351,0.47239583333333335,2.6253587617151215,9.344262295081966,19.23992076952443,7.844985148418802,0.32786885245901587,28.500000000000043,6.944262295081966
31,125608453213946,125613572571422,0.7615657596688579,0.7013781191217037,0.47604166666666664,3.125392214747537,7.766990291262136,14.683608397469737,7.212258003630351,0.3883495145631066,20.00000000000001,5.366990291262136
32,125608679456537,125614647215830,0.8011651195145102,0.7280447857883703,0.4783854166666667,2.6810732830272683,5.833333333333333,24.70957258600153,7.926257879334599,0.16666666666666696,34.999999999999936,3.433333333333333
33,125608732133955,125614896572647,0.7479346839039258,0.7280447857883703,0.4739583333333333,2.5955323427523513,5.806451612903226,28.58215926953121,8.975525141059421,0.1612903225806459,35.99999999999984,3.406451612903226
34,125608791205572,125614999224311,0.7345263284898218,0.7280447857883703,0.4713541666666667,2.577311807950069,5.92,27.81391971946678,8.379395269535745,0.47999999999999954,12.333333333333345,3.52
35,125609551871241,125615043240650,0.8246800916035686,0.754711452455037,0.4752604166666667,2.913663024340892,7.454545454545455,21.749580127017044,7.221290543475937,0.18181818181818166,41.00000000000004,5.054545454545455
36,125610315351438,125615579892121,0.8144156222208949,0.754711452455037,0.47109375,3.039201511285956,7.547169811320754,23.06096618569595,7.365846392238668,0.18867924528301838,40.0000000000001,5.1471698113207545
37,125610966194476,125616422663105,0.8355398035664524,0.7813781191217037,0.46770833333333334,2.9322994573749246,7.636363636363637,22.037636071649743,8.357707797486611,0.18181818181818166,42.00000000000004,5.236363636363636
38,125611463204073,125616862058991,0.8404456796662362,0.7813781191217037,0.47291666666666665,2.9635913991049017,7.592592592592593,22.76122231049409,8.62802294605837,0.3703703703703711,20.499999999999957,5.192592592592593
39,125611598201330,125617509960153,0.7719498743870996,0.754711452455037,0.465625,2.706470354939241,7.563025210084033,35.77286809901003,9.140680758179933,0.1680672268907566,44.99999999999992,5.163025210084033
40,125611807064877,125617538689538,0.8254805891242746,0.754711452455037,0.46875,2.791529617923109,8.347826086956522,17.33841931108265,7.286093220256406,0.17391304347826164,47.99999999999979,5.947826086956521
41,125611986522448,125617563450946,0.8738909583168367,0.754711452455037,0.4705729166666667,2.8689627284513195,0.5357142857142856,17.92689398567259,6.542278945178234,0.1785714285714286,2.9999999999999987,1.8642857142857143
42,125612646690712,125617843404753,0.9106690748928186,0.7547114524550371,0.4703125,3.0788686608049596,5.576923076923077,22.377302319659655,6.340902146627148,0.5769230769230766,9.666666666666671,3.1769230769230767
43,125613035741506,125618047323898,0.9497876484993953,0.7547114524550371,0.46380208333333334,3.19260440086565,2.178217821782178,11.635039224350324,4.946320314591176,0.39603960396039617,5.499999999999997,0.22178217821782198
